c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,tls_session_stat:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131,c_TLSvers:132,s_TLSvers:133,dns_enc:134,browser,website,behaviour
6.8,1.0,4.8,1.6,1425.6,2.2,1425.6,0.0,0.0,0.0,1.0,1.0,4.8,0.0,4.8,1.6,2975.0,2.2,2975.0,0.0,0.0,0.0,1.0,0.0,1704403449427.0247,1704403449546.7996,119.775,31.095599999999997,69.5026,61.6342,119.7628,30.9478,66.4432,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,32.9372582,30.923000000000002,35.3476,1.0017842,2.4,64.0,64.0,0.0192984,0.013800000000000002,0.0248,0.0,1.6,202.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1058.2,248.4,64256.0,64172.8,0.0,1088.8,248.4,554.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.8,1.0,0.0,1422.8,2697.0,1456.8,79072.8,63334.0,0.0,2881.4,1483.2,1483.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6,0.0,0.0,160.0,19.2,1.0,61.483999999999995,69.5026,56.866600000000005,106.87480000000001,368.0,94.2,0.0,0.0,0.0,0.0,0.0,0.0,303.4,0.0,chrome,amazon,gta6
6.0,1.0,4.0,1.5,1125.0,1.8333333333333333,1125.0,0.0,0.0,0.0,1.0,0.6666666666666666,4.333333333333333,0.0,4.333333333333333,1.3333333333333333,1832.1666666666667,1.8333333333333333,1832.1666666666667,0.0,0.0,0.0,1.0,0.16666666666666666,1704403460049.2903,1704403460150.9502,101.65983333333332,25.061166666666665,50.92750000000001,51.48683333333333,97.48866666666667,24.948999999999998,50.15383333333333,1.0,1.0,0.0,0.0,5461.333333333333,0.0,0.0,30.13141633333333,28.23333333333333,31.915000000000003,1.936408,2.5,64.0,64.0,0.007999666666666667,0.005,0.010666666666666666,0.0012018333333333334,1.5,240.16666666666666,240.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,802.8333333333334,36.166666666666664,64250.666666666664,63909.333333333336,0.0,828.3333333333334,36.166666666666664,388.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,1446.0,1419.0,88.33333333333333,64345.166666666664,63103.5,0.0,1555.0,102.33333333333333,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.6666666666666667,0.0,0.0,106.66666666666667,16.0,0.6666666666666666,51.33866666666666,51.04183333333333,45.57333333333333,97.48833333333334,312.0,957.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chrome,amazon,gta6
8.5,0.625,6.875,3.25,1572.875,2.625,1572.875,0.0,0.0,0.0,1.0,1.0,6.375,0.0,6.375,1.875,4016.125,3.125,4016.125,0.0,0.0,0.0,1.0,0.375,1704403279366.2534,1704403280339.0667,972.813375,35.395375,73.7535,920.439125,944.8298749999999,34.88375,72.957875,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,37.81324675,34.329125000000005,43.81675,3.9831478750000002,3.5,64.0,64.0,0.035206875000000006,0.020125,0.060750000000000005,0.0174345,3.25,240.75,240.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,986.75,130.0,64256.0,63406.0,0.0,1005.875,130.0,562.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,1440.75,2382.0,232.5,65065.625,63311.5,0.0,2657.375,655.125,2657.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,3.0,0.0,0.0,160.0,16.0,1.0,73.103125,82.762125,45.856875,51.53275,307.5,2763.375,0.0,0.0,0.0,0.0,0.0,0.0,303.5,0.0,chrome,amazon,gta6
6.5,1.0,4.5,1.5,1278.8333333333333,2.0,1278.8333333333333,0.0,0.0,0.0,1.0,1.0,4.5,0.0,4.5,1.6666666666666667,2305.6666666666665,1.8333333333333333,2305.6666666666665,0.0,0.0,0.0,1.0,0.16666666666666666,1704403471134.0852,1704403471247.0662,112.98083333333334,28.61566666666667,69.67999999999999,60.56516666666666,112.97066666666666,28.45016666666667,67.65016666666666,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,32.187482333333335,28.429166666666664,38.869,5.4178915,2.5,64.0,64.0,0.0187485,0.014833333333333332,0.02266666666666667,0.0,1.5,145.16666666666666,145.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,981.8333333333334,307.0,64256.0,64184.0,0.0,1007.3333333333334,307.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.16666666666666666,1416.0,2204.3333333333335,764.0,100441.5,63103.5,0.0,2227.6666666666665,1669.3333333333333,1692.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.0,0.0,160.0,16.0,1.0,60.48766666666666,69.67999999999999,54.190333333333335,102.71383333333334,297.5,1007.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,303.5,0.0,chrome,amazon,gta6
8.0,1.0,6.0,2.0,2005.3333333333333,3.0,2005.3333333333333,0.0,0.0,0.0,1.0,1.0,5.666666666666667,0.0,5.666666666666667,2.0,2318.0,2.6666666666666665,2318.0,0.0,0.0,0.0,1.0,0.0,1704403485653.8604,1704403485843.6897,189.82933333333332,52.751666666666665,98.53699999999999,98.835,189.81499999999997,52.571333333333335,97.91833333333334,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,51.63172333333333,44.242999999999995,58.43333333333334,7.669857333333333,3.0,64.0,64.0,0.026165333333333336,0.012333333333333335,0.04,0.0,2.0,235.66666666666666,235.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1400.6666666666667,51.0,64256.0,64128.0,0.0,1451.6666666666667,51.0,553.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1440.6666666666667,1740.3333333333333,156.0,63320.666666666664,61824.0,0.0,2162.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,160.0,32.0,1.0,98.72966666666666,98.53699999999999,98.835,189.81466666666665,605.6666666666666,157.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,chrome,amazon,gta6
6.5,0.75,4.75,1.75,1495.75,2.25,1495.75,0.0,0.0,0.0,1.0,0.75,4.75,0.0,4.75,1.5,1517.0,1.75,1517.0,0.0,0.0,0.0,1.0,0.5,1704403494995.9348,1704403495144.8384,148.9035,33.701,79.28875,83.56675,123.6085,33.57625,79.28775,1.0,1.0,0.0,0.0,6144.0,0.0,0.0,40.0577675,35.8765,48.657250000000005,6.35179475,3.0,64.0,64.0,0.024374,0.01475,0.03175,0.00501875,1.75,191.25,191.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1050.25,38.25,64252.0,64156.0,0.0,1088.5,38.25,407.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.5,1.0,0.0,1434.0,1214.5,117.0,63366.0,61887.75,0.0,1439.0,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.75,0.0,0.0,120.0,24.0,0.75,80.35775,79.28875,83.56675,97.73275000000001,446.25,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chrome,amazon,gta6
6.5,0.5,5.0,2.0,1504.0,2.25,1504.0,0.0,0.0,0.0,1.0,0.75,4.0,0.0,4.0,1.5,229.25,1.0,229.25,0.0,0.0,0.0,1.0,0.5,1704403209687.515,1704403209820.1582,132.64325,33.29025,71.73025,71.925,89.897,33.151250000000005,71.22874999999999,1.0,1.0,0.0,0.0,6144.0,0.0,0.0,37.84984525,36.18075,41.096000000000004,2.34375475,3.0,64.0,64.0,0.018874250000000002,0.00525,0.028,0.01012875,2.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1050.5,38.25,64252.0,64156.0,0.0,1088.75,38.25,415.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.5,1.0,0.0,1440.5,190.25,117.0,63874.25,62751.75,0.0,190.25,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.0,0.0,0.0,120.0,24.0,0.75,71.84425,71.73025,71.925,41.5075,454.25,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chrome,amazon,gta6
7.714285714285714,1.0,5.714285714285714,2.4285714285714284,1206.857142857143,2.2857142857142856,1206.857142857143,0.0,0.0,0.0,1.0,1.0,5.714285714285714,0.0,5.714285714285714,1.8571428571428572,3126.8571428571427,2.7142857142857144,3126.8571428571427,0.0,0.0,0.0,1.0,0.14285714285714285,1704403503858.881,1704403503963.5757,104.69442857142857,27.778285714285712,61.79742857142857,61.17514285714286,104.68314285714284,27.583571428571428,60.801428571428566,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,29.37155771428571,25.265285714285714,35.35914285714286,4.371637142857143,2.857142857142857,64.0,64.0,0.015558714285714287,0.008428571428571428,0.023428571428571427,0.003931714285714286,2.4285714285714284,159.14285714285714,159.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,920.2857142857143,127.71428571428571,64256.0,63778.28571428572,0.0,942.1428571428571,127.71428571428571,552.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.285714285714286,1.0,0.0,1440.0,2229.0,400.42857142857144,64590.57142857143,63524.42857142857,0.0,2435.1428571428573,416.42857142857144,1639.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,2.4285714285714284,0.0,0.0,160.0,13.714285714285714,1.0,60.856,62.08328571428571,43.844,100.48571428571428,255.0,1915.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,303.57142857142856,0.0,chrome,amazon,gta6
8.0,1.0,6.0,2.0,2013.0,3.0,2013.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,6.0,2.0,2781.0,3.0,2781.0,0.0,0.0,0.0,1.0,0.0,1704403519122.0251,1704403519294.0476,172.02233333333334,43.69933333333333,90.23566666666666,90.71666666666665,172.00300000000001,43.55466666666666,88.29733333333333,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,43.93942433333333,42.76333333333333,44.822333333333326,1.0617776666666667,3.0,64.0,64.0,0.014999333333333332,0.005666666666666667,0.024333333333333332,0.0,2.0,235.33333333333334,235.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1400.6666666666667,51.0,64256.0,64128.0,0.0,1451.6666666666667,51.0,561.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1452.0,2053.6666666666665,156.0,62643.0,60672.0,0.0,2625.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6666666666666665,0.0,0.0,160.0,32.0,1.0,90.37166666666667,90.23566666666666,90.71666666666665,172.00266666666667,613.3333333333334,157.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,chrome,amazon,gta6
6.142857142857143,1.0,4.142857142857143,1.5714285714285714,1091.857142857143,1.7142857142857142,1091.857142857143,0.0,0.0,0.0,1.0,0.8571428571428571,4.0,0.0,4.0,1.2857142857142858,2358.0,1.7142857142857142,2358.0,0.0,0.0,0.0,1.0,0.0,1704403526260.0867,1704403526351.379,91.29214285714285,24.639,55.16885714285714,45.350857142857144,89.6472857142857,24.492285714285714,50.04757142857142,1.0,1.0,0.0,0.0,7021.714285714285,0.0,0.0,26.55682457142857,25.887142857142855,27.194428571428574,0.40373328571428574,2.2857142857142856,64.0,64.0,0.022141285714285714,0.018571428571428572,0.025714285714285714,0.0,1.4285714285714286,159.57142857142858,159.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,841.8571428571429,263.42857142857144,64253.71428571428,63956.57142857143,0.0,863.7142857142857,263.42857142857144,469.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.285714285714286,1.0,0.0,1450.2857142857142,1897.5714285714287,755.2857142857143,64354.42857142857,63141.57142857143,0.0,2150.1428571428573,1030.7142857142858,1637.7142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,1.7142857142857142,0.0,0.0,137.14285714285714,13.714285714285714,0.8571428571428571,44.97457142857142,55.36842857142857,40.19014285714286,73.97857142857143,250.42857142857142,67.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chrome,amazon,gta6
6.5,1.0,4.5,1.5,1509.75,2.25,1509.75,0.0,0.0,0.0,1.0,0.75,4.25,0.0,4.25,1.5,1130.5,1.75,1130.5,0.0,0.0,0.0,1.0,0.0,1704403539702.6943,1704403539835.4932,132.79925,33.07025,68.463,69.82849999999999,128.46025,32.937,67.77725,1.0,1.0,0.0,0.0,6144.0,0.0,0.0,38.149357,37.2105,39.026250000000005,0.9350375,2.5,64.0,64.0,0.02299875,0.01875,0.027250000000000003,0.0,1.5,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1050.5,38.25,64252.0,64156.0,0.0,1088.75,38.25,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1443.5,809.5,117.0,64319.75,63522.0,0.0,1013.5,117.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.75,0.0,0.0,120.0,24.0,0.75,69.19399999999999,68.463,69.82849999999999,128.46025,460.0,117.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chrome,amazon,gta6
6.428571428571429,1.0,4.428571428571429,1.7142857142857142,1128.4285714285713,1.8571428571428572,1128.4285714285713,0.0,0.0,0.0,1.0,0.8571428571428571,4.142857142857143,0.0,4.142857142857143,1.2857142857142858,3102.0,1.8571428571428572,3102.0,0.0,0.0,0.0,1.0,0.0,1704403549765.8594,1704403549856.7053,90.84614285714285,25.835,52.20257142857143,48.31314285714286,89.37028571428571,25.653000000000002,51.72785714285715,1.0,1.0,0.0,0.0,7021.714285714285,0.0,0.0,27.314182714285714,26.78142857142857,28.01385714285714,0.6244949999999999,2.4285714285714284,64.0,64.0,0.01649885714285714,0.01042857142857143,0.024285714285714282,0.002010142857142857,1.7142857142857142,240.71428571428572,240.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,855.5714285714286,198.42857142857142,64253.71428571428,64084.57142857143,0.0,877.4285714285714,198.42857142857142,497.14285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.142857142857142,1.0,0.0,1445.142857142857,2634.0,1107.7142857142858,65596.28571428571,64438.28571428572,0.0,2669.285714285714,1107.7142857142858,1290.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,1.5714285714285714,0.0,0.0,137.14285714285714,13.714285714285714,0.8571428571428571,48.26042857142857,52.64628571428572,38.95214285714285,80.558,264.14285714285717,820.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chrome,amazon,gta6
7.5,1.0,5.5,2.3333333333333335,1304.1666666666667,2.1666666666666665,1304.1666666666667,0.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,1.5,3601.8333333333335,2.5,3601.8333333333335,0.0,0.0,0.0,1.0,0.0,1704403561550.6055,1704403561655.1477,104.54233333333333,29.478166666666667,59.847500000000004,56.45216666666667,104.526,29.204666666666668,59.03,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,29.459860000000003,28.328166666666664,30.539666666666662,0.6579866666666666,2.6666666666666665,64.0,64.0,0.030721,0.022500000000000003,0.03966666666666666,0.0028416666666666664,2.3333333333333335,240.16666666666666,240.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,982.0,220.83333333333334,64256.0,63765.333333333336,0.0,1007.5,220.83333333333334,567.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,1444.0,2684.1666666666665,490.8333333333333,65127.0,63615.5,0.0,2684.1666666666665,504.8333333333333,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.1666666666666665,0.0,0.0,160.0,16.0,1.0,56.244166666666665,60.98383333333334,46.098333333333336,94.45233333333334,312.0,957.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,303.5,0.0,chrome,amazon,gta6
8.0,1.0,6.0,2.0,2023.6666666666667,3.0,2023.6666666666667,0.0,0.0,0.0,1.0,1.0,5.666666666666667,0.0,5.666666666666667,2.0,2502.0,2.6666666666666665,2502.0,0.0,0.0,0.0,1.0,0.0,1704403293985.8418,1704403294157.8213,171.97933333333336,43.745,90.10133333333334,90.55900000000001,171.96066666666664,43.62766666666666,88.50866666666667,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,44.232011666666665,42.861,45.919000000000004,1.2911923333333333,2.6666666666666665,64.0,64.0,0.026332000000000005,0.010333333333333335,0.042333333333333334,0.0,2.0,236.66666666666666,236.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1400.6666666666667,51.0,64256.0,64128.0,0.0,1451.6666666666667,51.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1428.0,2046.6666666666667,156.0,63194.0,61696.0,0.0,2346.0,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.3333333333333335,0.0,0.0,160.0,32.0,1.0,90.31666666666666,90.10133333333334,90.55900000000001,171.96066666666664,624.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,chrome,amazon,gta6
8.333333333333334,1.0,6.333333333333333,3.3333333333333335,610.0,2.0,610.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,7.0,1.6666666666666667,5458.333333333333,4.0,5458.333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,1704403569271.0466,1704403569314.7683,43.721666666666664,12.446666666666665,27.846333333333334,31.935,43.69166666666666,12.104333333333335,27.14633333333333,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,12.723888666666667,11.363666666666667,14.699666666666666,1.6545839999999998,3.3333333333333335,64.0,64.0,0.024055000000000003,0.008666666666666668,0.03966666666666666,0.015896999999999998,3.3333333333333335,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,546.0,64.0,64256.0,62890.666666666664,0.0,546.0,64.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,1440.0,3808.0,90.0,67072.0,65535.0,0.0,3808.0,146.0,3808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6666666666666665,0.0,0.0,160.0,0.0,1.0,31.935,29.404,0.0,43.69133333333334,0.0,5272.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,chrome,amazon,gta6
7.166666666666667,1.0,5.166666666666667,2.0,1307.3333333333333,2.1666666666666665,1307.3333333333333,0.0,0.0,0.0,1.0,1.0,4.833333333333333,0.0,4.833333333333333,1.5,3383.5,2.3333333333333335,3383.5,0.0,0.0,0.0,1.0,0.0,1704403586233.547,1704403586336.3118,102.76466666666666,27.613833333333332,58.367333333333335,54.608666666666664,102.74399999999999,27.439833333333336,57.33716666666667,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,28.45062366666667,27.360666666666663,29.77633333333333,1.1323311666666667,2.6666666666666665,64.0,64.0,0.019109833333333333,0.011333333333333334,0.027,0.0001925,2.0,240.16666666666666,240.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,1003.5,236.83333333333334,64256.0,63506.666666666664,0.0,1029.0,236.83333333333334,570.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,1446.0,2866.0,504.8333333333333,64857.5,63103.5,0.0,3116.6666666666665,504.8333333333333,1908.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,2.0,0.0,0.0,160.0,16.0,1.0,54.50816666666666,58.64966666666666,45.655,94.28399999999999,293.6666666666667,957.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,303.5,0.0,chrome,amazon,gta6
7.5,1.0,5.5,2.1666666666666665,1289.8333333333333,2.3333333333333335,1289.8333333333333,0.0,0.0,0.0,1.0,1.0,5.833333333333333,0.0,5.833333333333333,1.8333333333333333,3619.0,2.8333333333333335,3619.0,0.0,0.0,0.0,1.0,0.16666666666666666,1704403597600.5847,1704403597704.3147,103.73,27.218,58.248333333333335,56.18633333333333,103.71633333333334,27.03,57.81733333333333,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,29.142050666666666,27.011833333333332,31.394500000000004,1.9009845,3.0,64.0,64.0,0.016749,0.010666666666666666,0.02383333333333333,0.00249,2.1666666666666665,240.5,240.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,971.5,141.83333333333334,64256.0,63506.666666666664,0.0,997.0,141.83333333333334,542.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,1444.0,2936.8333333333335,263.1666666666667,65127.0,63615.5,0.0,3307.1666666666665,840.6666666666666,2549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.6666666666666665,0.0,0.0,160.0,16.0,1.0,56.13400000000001,58.5435,44.683166666666665,99.03466666666667,297.5,1835.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,303.5,0.0,chrome,amazon,gta6
6.571428571428571,1.0,4.714285714285714,1.8571428571428572,1166.857142857143,1.8571428571428572,1166.857142857143,0.0,0.0,0.0,1.0,0.8571428571428571,4.571428571428571,0.0,4.571428571428571,1.4285714285714286,3951.8571428571427,2.142857142857143,3951.8571428571427,0.0,0.0,0.0,1.0,0.0,1704403608332.81,1704403608423.4055,90.59528571428572,26.055285714285713,55.40285714285714,46.86942857142857,90.57828571428571,25.922714285714285,53.74928571428571,1.0,1.0,0.0,0.0,8192.0,0.0,0.0,26.912563428571428,25.776142857142855,27.973999999999997,0.35573614285714283,2.4285714285714284,64.0,64.0,0.02311785714285714,0.018571428571428572,0.028428571428571425,0.0015735714285714287,1.8571428571428572,240.57142857142858,240.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1460.0,915.5714285714286,337.2857142857143,64256.0,63611.42857142857,0.0,937.4285714285714,337.2857142857143,544.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.142857142857142,1.0,0.0,1445.142857142857,3256.8571428571427,630.8571428571429,65173.857142857145,63450.857142857145,0.0,3744.0,2043.857142857143,2937.8571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,1.8571428571428572,0.0,0.0,160.0,13.714285714285714,1.0,46.409,55.837714285714284,39.327714285714286,72.79957142857143,251.71428571428572,67.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,303.57142857142856,0.0,chrome,amazon,gta6
